specObjID,plateid,mjd,fiberid,ra,dec,z,sn_median,lgm_tot_p50
1.0247e+18,910.0,52377.0,475.0,202.474,-2.073545,0.08312633,14.53858,10.33997
1.3591e+18,1207.0,52672.0,491.0,125.8653,29.511090000000006,0.07806677,14.91929,10.41365
5.58571e+17,496.0,51988.0,453.0,200.6038,67.35497,0.13242120000000002,9.426388,10.19823
2.89927e+18,2575.0,54085.0,284.0,133.7335,11.12429,0.09117728,6.618144999999998,10.02892
2.17639e+18,1933.0,53381.0,106.0,134.4878,25.34807,0.1305301,20.83069,10.65601
6.67808e+17,593.0,52026.0,542.0,233.5959,3.676991000000001,0.09125255,10.75767,10.32055
1.08542e+18,964.0,52646.0,207.0,165.8443,47.26057,0.08014772,11.37508,10.47564
2.63926e+18,2344.0,53740.0,545.0,150.717,26.01611,0.09527948,19.021320000000006,10.88029
2.80468e+18,2491.0,53855.0,223.0,167.0544,15.63741,0.08793095,12.74942,10.50905
2.37572e+18,2110.0,53467.0,269.0,201.3569,30.68972,0.1123675,12.91932,10.51978
2.5119e+18,2231.0,53816.0,71.0,186.107,27.53777,0.09464412,11.13478,10.29548
1.82178e+18,1618.0,53116.0,254.0,171.24,6.239948,0.114584,14.54735,10.49622
2.03691e+18,1809.0,53792.0,564.0,212.2331,9.195767,0.150519,14.459220000000002,10.82842
3.76115e+17,334.0,51993.0,235.0,186.3987,-3.112561,0.07174716,12.01092,10.01693
1.99511e+18,1772.0,53089.0,61.0,197.6608,13.9507,0.08468287,13.4084,9.945877
2.37574e+18,2110.0,53467.0,326.0,201.0299,31.911,0.1119213,13.240479999999998,10.78596
1.4772e+18,1312.0,52781.0,70.0,179.185,56.9442,0.2027304,14.01833,10.67676
2.09878e+18,1864.0,53313.0,383.0,110.9507,42.54644,0.07040241,8.940681,9.813363
1.7778e+18,1579.0,53473.0,32.0,240.108,30.22863,0.05093945,5.040864,9.202278
2.34306e+18,2081.0,53357.0,212.0,120.6276,16.21852,0.08511719,13.19221,10.18008
6.64295e+17,590.0,52057.0,52.0,228.3139,2.998219,0.0933767,15.10542,10.60845
7.39762e+17,657.0,52177.0,165.0,13.59423,-9.953209,0.052760900000000006,7.083147,9.575484
7.16107e+17,636.0,52176.0,125.0,313.5373,-7.228988,0.06644054,21.99553,10.16794
1.96929e+18,1749.0,53357.0,335.0,160.4951,14.59668,0.0660696,27.89427,10.47349
6.63172e+17,589.0,52055.0,61.0,226.7005,3.457138,0.03545175,12.86726,9.342717
2.00751e+18,1783.0,53386.0,121.0,127.1031,55.42226,0.09993846,19.66433,11.06332
2.84968e+18,2531.0,54572.0,100.0,246.0728,9.488919,0.0349284,8.894464,9.720685
2.39603e+18,2128.0,53800.0,414.0,213.6517,25.01792,0.04089111,18.77594,9.582442
2.08187e+18,1849.0,53846.0,279.0,234.3011,25.90847,0.03166391,10.61577,9.503051
2.51202e+18,2231.0,53816.0,515.0,185.1597,27.69041,0.05615018,17.8709,9.882901
2.73494e+18,2429.0,53799.0,457.0,131.129,15.07716,0.09200095,19.15405,10.73311
2.29123e+18,2035.0,53436.0,96.0,177.9065,35.25192,0.09380153,7.872106,9.401199
8.61342e+17,765.0,52254.0,104.0,137.6696,48.81399,0.1515471,7.197644,10.68678
2.55482e+18,2269.0,53711.0,551.0,123.8668,17.80301,0.1594125,13.80184,10.64874
5.799e+17,515.0,52051.0,222.0,177.9063,2.019161,0.08988583,10.15142,10.4492
5.97924e+17,531.0,52028.0,258.0,209.453,1.4237540000000002,0.09213561,12.63463,10.22596
1.56399e+18,1389.0,53135.0,405.0,234.3076,31.07705,0.05509048,7.060668,10.18594
2.26313e+18,2010.0,53495.0,258.0,187.8712,36.06401,0.07075814,15.38562,10.35074
2.74273e+18,2436.0,54054.0,149.0,137.8985,13.6911,0.1852217,10.17974,10.68449
6.56515e+17,583.0,52055.0,421.0,213.4057,5.106328,0.09684832,4.672207,10.00944
2.40622e+18,2137.0,54206.0,614.0,220.4402,28.41372,0.07002956,12.22053,10.1076
2.38584e+18,2119.0,53792.0,193.0,209.0338,24.79326,0.06140202,8.347791,9.599595
6.04722e+17,537.0,52027.0,413.0,221.209,2.899571,0.05953673,10.97376,9.829373
1.6338e+18,1451.0,53117.0,451.0,184.8031,48.58348,0.13971029999999998,7.492158,10.45686
9.2001e+17,817.0,52381.0,544.0,249.0145,40.74208,0.03126836,20.64649,9.586917
2.1719e+18,1929.0,53349.0,156.0,128.6394,22.35469,0.200689,14.71331,10.54915
1.54597e+18,1373.0,53063.0,413.0,192.5132,45.67722,0.07861662,2.249111,8.864419999999997
1.54932e+18,1376.0,53089.0,284.0,199.4619,42.93402,0.07527363,11.80569,10.07179
2.37228e+18,2107.0,53786.0,29.0,170.3197,32.55984,0.1373358,6.196043,10.42395
1.62922e+18,1447.0,53120.0,150.0,179.067,41.89423,0.1261455,7.302834,10.31726
1.43566e+18,1275.0,52996.0,486.0,143.3892,37.32229,0.1117349,13.5469,10.60705
2.35546e+18,2092.0,53460.0,275.0,166.7663,31.25321,0.1095201,12.28196,10.29084
2.34754e+18,2085.0,53379.0,136.0,132.4519,22.51811,0.08391637,17.92011,10.76359
5.03337e+17,447.0,51877.0,219.0,131.6211,51.13249,0.06696973,12.15585,9.979262
1.52335e+18,1353.0,53083.0,43.0,229.0108,34.70908,0.1125846,13.50014,10.80802
2.72808e+18,2423.0,54149.0,98.0,125.6668,9.827199,0.0942382,6.774202000000002,10.29599
2.08081e+18,1848.0,54180.0,544.0,233.3492,27.79371,0.1194818,10.23464,10.49618
5.67539e+17,504.0,52316.0,311.0,155.7576,1.899703,0.07979396,5.753902,9.752123
1.50203e+18,1334.0,52764.0,273.0,238.4884,41.67466,0.09151125,10.91805,9.993284
1.64061e+18,1457.0,53116.0,625.0,195.2996,48.21808,0.1337253,11.72641,10.02044
3.3462e+18,2972.0,54586.0,79.0,258.6036,35.32601,0.2613,11.18426,10.97292
2.23842e+18,1988.0,53469.0,474.0,165.8611,39.23636,0.08018038,12.66289,10.41988
5.81104e+17,516.0,52017.0,507.0,180.2375,2.733628,0.07857225,5.12556,9.815496
5.8217e+17,517.0,52024.0,290.0,181.2827,1.370265,0.08538411,12.41512,10.50985
1.46151e+18,1298.0,52964.0,335.0,130.047,7.987710000000001,0.1324221,7.991998,10.57634
8.06306e+17,716.0,52203.0,587.0,330.0196,-7.506483,0.1274241,17.709310000000006,10.63708
2.65379e+18,2357.0,53793.0,162.0,164.4738,25.82836,0.1425465,14.215420000000002,10.98955
8.82706e+17,784.0,52327.0,1.0,201.0781,60.6973,0.13079839999999998,12.99619,11.00581
2.99053e+18,2656.0,54484.0,520.0,182.1956,25.06657,0.08061115,13.16802,9.733438
1.1913e+18,1058.0,52520.0,366.0,246.3393,34.3059,0.122003,10.3493,10.34599
1.44228e+18,1281.0,52753.0,18.0,199.4484,48.30526,0.05680393,17.67747,10.51612
2.51426e+18,2233.0,53845.0,454.0,186.2282,28.5504,0.05765353,12.45191,9.873535
1.43342e+18,1273.0,52993.0,543.0,139.2663,35.07018,0.05726524,10.99793,8.94871
2.80803e+18,2494.0,54174.0,137.0,170.1212,16.11589,0.07998026,13.89094,9.885624
2.98262e+18,2649.0,54212.0,407.0,193.5944,23.34109,0.131043,16.325870000000002,10.58029
9.53757e+17,847.0,52426.0,436.0,191.5424,4.761837,0.06461437,9.382533,8.430060000000001
8.63692e+17,767.0,52252.0,461.0,140.6662,51.68927,0.067334,27.27968,10.02732
2.23383e+18,1984.0,53433.0,168.0,188.4823,39.83535,0.1188342,18.44663,10.86626
8.3431e+17,741.0,52261.0,67.0,344.7115,13.88056,0.03286104,14.16346,9.783873
6.53134e+17,580.0,52368.0,408.0,164.4396,5.808133,0.07355975,10.34516,10.24597
1.96257e+18,1743.0,53054.0,445.0,148.3793,13.08611,0.07488476,14.57468,10.47773
1.54813e+18,1375.0,53084.0,48.0,198.8466,42.8705,0.07381786,13.612429999999998,10.14346
2.44445e+18,2171.0,53557.0,442.0,238.6784,23.05431,0.07202083,12.27735,10.2741
1.12826e+18,1002.0,52646.0,386.0,163.9563,7.628925,0.07139631,11.85161,9.663991
2.84075e+18,2523.0,54572.0,376.0,239.1374,11.82787,0.07383498,12.18739,10.59293
2.79905e+18,2486.0,53876.0,217.0,164.3827,23.54519,0.12237739999999997,13.265720000000002,10.50223
6.02453e+17,535.0,51999.0,352.0,216.4172,2.551623,0.15974560000000002,8.945751,10.70721
1.8196e+18,1616.0,53169.0,532.0,189.5846,13.3112,0.15072539999999998,8.195604,10.72828
2.01103e+18,1786.0,54450.0,621.0,140.0409,61.89209,0.1234723,13.469029999999998,10.57229
1.03936e+18,923.0,52404.0,571.0,229.1805,-1.299743,0.1192734,8.713509,10.65803
8.51229e+17,756.0,52577.0,176.0,117.4801,33.66073,0.119967,16.350279999999998,9.851295
5.02264e+17,446.0,51899.0,411.0,130.5067,55.05051,0.04440503,15.14456,9.547034
2.72259e+18,2418.0,53794.0,610.0,121.705,11.70067,0.07229922,6.191967,9.701915
1.12829e+18,1002.0,52646.0,492.0,164.924,7.2406929999999985,0.07354286,13.25886,10.41738
1.82745e+18,1623.0,53089.0,422.0,180.3465,8.06149,0.1644215,6.20349,10.74347
2.47926e+18,2202.0,53566.0,100.0,246.3637,13.58419,0.09209698,16.529429999999998,9.760208
1.77795e+18,1579.0,53473.0,572.0,239.4627,30.96702,0.0743924,14.158170000000002,10.15836
2.02563e+18,1799.0,53556.0,502.0,201.5832,7.5409169999999985,0.09377964,11.08393,9.885626
2.07853e+18,1846.0,54173.0,436.0,229.9315,28.35787,0.07578339,13.34356,10.08243
1.12367e+18,998.0,52750.0,87.0,156.4197,5.649141,0.1014736,12.80152,10.1731
1.38727e+18,1232.0,52731.0,593.0,188.5182,10.53743,0.04101568,16.41477,9.470266
7.10533e+17,631.0,52079.0,329.0,252.1476,42.83011,0.1510215,7.201416,10.83767
1.02798e+18,913.0,52433.0,131.0,206.6229,-3.073189,0.08465573,12.05743,10.4212
2.24731e+18,1996.0,53436.0,54.0,172.1875,38.91552,0.09081905,7.909099,9.88911
3.10419e+18,2757.0,54509.0,311.0,209.3299,17.78519,0.08318909,20.24678,10.62425
3.0951e+18,2749.0,54241.0,10.0,222.0572,13.16248,0.02931015,16.974079999999994,10.27749
1.97386e+18,1753.0,53383.0,579.0,171.2901,15.33383,0.08514582,9.407665,10.02173
1.77341e+18,1575.0,53493.0,419.0,244.5844,26.74837,0.1130835,10.93729,10.12717
9.66195e+17,858.0,52316.0,629.0,119.1877,27.2021,0.02652238,12.3066,9.275748
2.40732e+18,2138.0,53757.0,549.0,220.3727,30.29559,0.06166977,14.30268,10.2062
5.14712e+17,457.0,51901.0,640.0,45.03847,-7.726472,0.16627379999999994,8.570261,10.87048
1.38051e+18,1226.0,52734.0,560.0,177.1047,10.41556,0.08697356,9.117752,9.771246
2.1685e+18,1926.0,53317.0,79.0,125.4706,22.89381,0.083201,14.86366,10.33675
1.36802e+18,1215.0,52725.0,175.0,144.556,39.25842,0.1250951,14.93515,10.4813
1.13831e+18,1011.0,52652.0,102.0,165.9386,53.06304,0.10492930000000003,4.591476,10.15816
7.4326e+17,660.0,52177.0,603.0,20.1315,-8.991316000000003,0.07499118,14.72862,9.212603
2.17313e+18,1930.0,53347.0,510.0,129.9307,26.1001,0.1199032,10.59225,9.961456
2.97804e+18,2645.0,54477.0,122.0,184.1404,21.18065,0.1156948,13.08377,10.073
3.09176e+18,2746.0,54232.0,127.0,215.1286,14.217479999999998,0.129622,14.04654,10.5954
1.38937e+18,1234.0,52724.0,52.0,146.9759,7.566691,0.12667730000000002,12.09139,10.91995
2.80132e+18,2488.0,54149.0,297.0,164.8243,20.1663,0.0777122,15.18146,10.10303
1.19463e+18,1061.0,52641.0,190.0,119.9131,30.88061,0.04725875,15.19091,9.962266
1.53698e+18,1365.0,53062.0,451.0,170.1953,44.13703,0.07917756,22.17828,10.31316
2.18316e+18,1939.0,53389.0,163.0,141.9717,28.96015,0.058170800000000016,14.05533,10.10815
6.57527e+17,584.0,52049.0,6.0,216.921,3.30114,0.02631062,5.175671,9.144566
1.64958e+18,1465.0,53082.0,487.0,206.0092,45.67691,0.05232349,18.9335,10.21079
5.73143e+17,509.0,52374.0,218.0,167.0851,1.51808,0.1425096,8.568877,10.68539
3.14578e+18,2794.0,54537.0,72.0,232.7708,17.74298,0.1080031,17.7457,10.05152
2.84413e+18,2526.0,54582.0,398.0,241.2537,10.02872,0.12677860000000002,9.515916,10.14348
9.58154e+17,851.0,52376.0,48.0,200.3826,3.969265,0.06536633,5.670683,9.597457
2.65266e+18,2356.0,53786.0,133.0,159.8482,26.56528,0.04774503,7.437938000000001,9.673811
3.09408e+18,2748.0,54234.0,374.0,218.9754,15.65635,0.03749627,18.18132,9.730882
9.8187e+17,872.0,52339.0,309.0,150.1837,47.26147,0.1133404,12.14636,10.52298
1.00334e+18,891.0,52584.0,595.0,121.6829,34.21946,0.06206403,5.324369,9.504907
1.93548e+18,1719.0,53876.0,196.0,228.1324,9.007784,0.08247428,16.96566,9.434546
2.37463e+18,2109.0,53468.0,373.0,203.8318,33.77041,0.06151934,16.5179,10.61552
1.5854e+18,1408.0,52822.0,489.0,246.8692,27.610840000000003,0.08017543,5.013786,9.801501
1.895e+18,1683.0,53436.0,414.0,242.831,34.97263,0.06173888,17.82328,10.2044
1.31626e+18,1169.0,52753.0,297.0,239.165,44.20554,0.1403039,10.85953,10.80324
2.98709e+18,2653.0,54230.0,279.0,202.2855,21.30387,0.111954,19.132,10.50528
1.31629e+18,1169.0,52753.0,410.0,239.1982,46.18562,0.05980336,4.900507,9.608015
2.9161e+18,2590.0,54175.0,74.0,156.1979,14.456929999999998,0.02897478,9.233162,8.991045
1.62811e+18,1446.0,53080.0,212.0,178.0971,46.53643,0.1379648,10.71727,10.48195
1.54598e+18,1373.0,53063.0,447.0,192.7177,45.64258,0.06172823,8.482756,9.576974
4.93298e+17,438.0,51884.0,559.0,122.3305,47.38661,0.1628838,24.47035,9.937404
2.38578e+18,2119.0,53792.0,9.0,210.7336,24.21009,0.06548199,18.32955,9.922368
3.88602e+17,345.0,51690.0,607.0,243.1753,0.9547876,0.08058327,9.41129,10.26126
2.1629e+18,1921.0,53317.0,165.0,118.4384,16.147129999999994,0.1016108,11.56142,9.537182
2.80925e+18,2495.0,54175.0,454.0,169.855,20.00604,0.01389438,8.303056,8.118088
1.09002e+18,968.0,52412.0,529.0,179.0143,50.98026,0.1212137,15.254320000000002,10.68563
6.95919e+17,618.0,52049.0,412.0,237.3857,52.85961999999999,0.06720168,8.675456,9.9445
1.00673e+18,894.0,52615.0,624.0,128.6194,39.80292,0.05790204,13.3494,10.18263
2.00538e+18,1781.0,53297.0,553.0,124.4512,52.93564,0.1083254,11.03435,10.46691
2.39145e+18,2124.0,53770.0,157.0,212.1385,24.3633,0.1620203,19.37495,10.10137
1.95463e+18,1736.0,53052.0,260.0,114.8569,43.78157,0.1137561,9.839896,10.45462
8.82801e+17,784.0,52327.0,349.0,197.6807,62.04997,0.1097302,10.50994,10.66172
2.04027e+18,1812.0,53795.0,498.0,218.1825,8.60546,0.1160404,9.071957,10.0053
2.16746e+18,1925.0,53327.0,362.0,122.8898,20.94767,0.06129714,14.11801,9.205199
3.78337e+17,336.0,51999.0,126.0,191.28,-3.2915400000000004,0.06324168,9.321061,10.06407
2.51985e+18,2238.0,54205.0,311.0,190.5524,27.23562,0.1416127,14.73495,11.32453
1.81279e+18,1610.0,53144.0,341.0,177.7331,12.69911,0.08177744,3.681243,9.515312
2.17757e+18,1934.0,53357.0,296.0,133.9883,27.74058,0.1212514,13.10269,10.34733
1.34673e+18,1196.0,52733.0,552.0,143.747,7.904155,0.0762913,16.17149,10.49292
3.04167e+17,270.0,51909.0,633.0,153.917,0.2279402,0.08264837,17.76326,10.23134
2.11566e+18,1879.0,54478.0,360.0,145.8996,69.14684,0.1159026,5.427821,10.34416
2.81939e+18,2504.0,54179.0,514.0,173.9474,22.3679,0.0623136,24.9992,10.84602
1.90404e+18,1691.0,53260.0,508.0,252.9293,27.16902,0.1282185,11.75706,9.747234
2.89475e+18,2571.0,54055.0,217.0,124.0414,8.875727000000003,0.09558566,10.45395,9.701906
6.66583e+17,592.0,52025.0,184.0,231.5691,2.896512,0.09639371,9.804737,10.5674
2.55365e+18,2268.0,53682.0,380.0,121.4932,15.01221,0.08426152,10.0356,10.28364
2.43994e+18,2167.0,53889.0,429.0,235.1737,18.42299,0.08939075,14.7133,9.279183
2.38024e+18,2114.0,53848.0,312.0,206.7554,27.37751,0.07221314,20.93606,10.60198
1.77003e+18,1572.0,53177.0,433.0,247.4796,24.02946,0.1033068,24.89411,10.53044
2.04697e+18,1818.0,54539.0,303.0,228.3697,6.991246,0.04517248,12.12312,10.30005
2.82279e+18,2507.0,53876.0,571.0,175.9791,23.30147,0.10894360000000003,23.98318,11.18433
1.9232e+18,1708.0,53503.0,600.0,217.508,13.17749,0.1190222,10.5442,10.35719
2.74281e+18,2436.0,54054.0,430.0,137.1235,15.03372,0.1536294,7.9768880000000015,10.82385
1.63264e+18,1450.0,53120.0,292.0,181.7083,42.19604,0.07818838,11.78982,8.588792999999999
1.80939e+18,1607.0,53083.0,242.0,173.6048,11.1138,0.06802104,17.45241,10.28475
1.99517e+18,1772.0,53089.0,281.0,196.1209,13.75406,0.06896361,6.169988,9.745483
3.14131e+18,2790.0,54555.0,188.0,222.427,19.68399,0.06096453,7.096877,10.13717
7.10588e+17,631.0,52079.0,529.0,253.2187,43.50455,0.05336016,15.46301,9.870797
1.80717e+18,1605.0,53062.0,373.0,169.5718,12.90179,0.11415050000000003,20.0292,10.53415
9.89672e+17,879.0,52365.0,20.0,173.8163,50.73588,0.08508391,26.12256,10.25165
3.12678e+18,2777.0,54554.0,570.0,223.2023,19.32599,0.1162676,10.1307,10.72464
7.43197e+17,660.0,52177.0,375.0,18.973370000000006,-8.985106,0.06605522,18.8126,10.37423
2.58404e+18,2295.0,53734.0,352.0,145.6708,22.69815,0.08245703,10.65924,10.24446
1.79142e+18,1591.0,52976.0,397.0,136.8923,32.55011,0.180957,9.246154,10.74772
1.6293e+18,1447.0,53120.0,456.0,178.6875,43.16504000000001,0.06731348,26.74881,10.84702
1.35907e+18,1207.0,52672.0,394.0,125.3035,29.54336,0.04956727,11.76858,9.716846
2.40161e+18,2133.0,53917.0,245.0,216.9156,29.39504,0.120539,11.43194,10.50213
1.93325e+18,1717.0,53883.0,282.0,225.8215,8.604101,0.12503889999999998,17.74599,10.98219
1.62703e+18,1445.0,53062.0,372.0,175.2471,42.95054,0.06011136,25.29602,10.70714
1.09904e+18,976.0,52413.0,601.0,258.2863,33.13993,0.06366071,8.982328,9.893753
1.92079e+18,1706.0,53442.0,26.0,214.8813,12.89373,0.1084864,27.91848,11.54023
2.36333e+18,2099.0,53469.0,232.0,178.9806,33.75479,0.04824772,5.679228,9.303844
3.98682e+17,354.0,51792.0,411.0,260.4864,62.00482,0.09888752,5.986611,9.970922
2.36222e+18,2098.0,53460.0,289.0,173.2675,32.41662,0.1243935,11.16899,10.31063
1.04936e+18,932.0,52620.0,77.0,128.0714,32.239909999999995,0.08420699,16.099320000000002,8.981541
3.32373e+18,2952.0,54559.0,275.0,228.8593,2.005853,0.07676367,11.88244,10.03405
2.64828e+18,2352.0,53770.0,587.0,159.8018,25.39524,0.04780571,36.10701,10.72105
1.18686e+18,1054.0,52516.0,581.0,240.0612,40.56322,0.08128731,7.975641,10.48963
3.10975e+18,2762.0,54533.0,47.0,220.9376,15.80625,0.17509589999999994,10.72887,11.15773
1.38493e+18,1230.0,52672.0,248.0,184.1433,8.793792999999999,0.06578841,11.1744,10.30898
2.8396e+18,2522.0,54570.0,291.0,238.6168,12.30842,0.1017971,8.24341,9.871719
1.00895e+18,896.0,52592.0,505.0,131.9525,43.45398,0.15070079999999994,14.88464,11.01919
1.59556e+18,1417.0,53141.0,582.0,239.6328,35.46502,0.06850036,13.64298,10.19519
2.34302e+18,2081.0,53357.0,78.0,122.2183,17.486320000000006,0.103905,6.484807,10.22096
1.64959e+18,1465.0,53082.0,516.0,206.6146,45.92427,0.06445618,21.69979,10.62046
1.31168e+18,1165.0,52703.0,32.0,230.0412,51.70386,0.07674923,16.14037,10.90185
1.30835e+18,1162.0,52668.0,195.0,218.5495,54.97644,0.08485132,11.24733,10.19529
1.96705e+18,1747.0,53075.0,369.0,156.9814,14.15285,0.1103392,14.96445,9.620332
7.29662e+17,648.0,52559.0,288.0,355.4512,-10.93875,0.06898258,14.725179999999998,8.997713000000003
1.01455e+18,901.0,52641.0,430.0,142.7101,49.90067,0.1095752,18.06388,9.948061
1.48627e+18,1320.0,52759.0,311.0,198.5364,56.36789,0.06687056,20.97461,9.578035
2.35766e+18,2094.0,53851.0,106.0,206.2525,29.8155,0.0366215,25.78652,10.08412
2.41067e+18,2141.0,53764.0,446.0,221.7789,30.17156,0.15745309999999998,15.17893,11.00371
2.43428e+18,2162.0,54207.0,304.0,232.0042,21.42719,0.1298148,8.407607,10.23406
1.82059e+18,1617.0,53112.0,31.0,171.1064,7.007325,0.07459014,13.88446,10.19617
3.12667e+18,2777.0,54554.0,164.0,222.5349,18.23795,0.124011,14.49416,10.96983
2.83393e+18,2517.0,54567.0,163.0,235.8004,13.2192,0.1109774,16.98902,10.70456
5.8326e+17,518.0,52282.0,158.0,184.166,2.320229,0.1335471,15.80178,9.075027
6.64364e+17,590.0,52057.0,301.0,227.2778,3.517925,0.04935258,6.022611,7.771553999999999
3.73937e+17,332.0,52367.0,503.0,182.71,-1.908613,0.1625209,9.910209,10.59676
2.07519e+18,1843.0,53816.0,580.0,224.0081,31.72904,0.08393716,8.500629,9.193065
8.64706e+17,768.0,52281.0,54.0,145.30700000000004,52.10562,0.15101420000000002,11.69616,10.29447
2.20007e+18,1954.0,53357.0,228.0,153.6536,34.43084,0.09548765,11.03416,10.74367
5.37089e+17,477.0,52026.0,127.0,144.7984,0.6544781999999999,0.0617932,4.877182,9.707498
2.82828e+18,2512.0,53877.0,77.0,179.2719,17.13648,0.06082812,12.17312,9.985554
1.81501e+18,1612.0,53149.0,226.0,182.4632,11.25669,0.05974884,19.33896,9.915611
1.0348e+18,919.0,52409.0,354.0,217.7397,-1.661012,0.0925943,21.17505,10.26876
2.81818e+18,2503.0,53856.0,207.0,173.5419,15.994000000000002,0.2279761,9.490573,10.52008
7.26377e+17,645.0,52203.0,623.0,351.0433,-9.125579,0.158343,13.16484,10.96368
1.54489e+18,1372.0,53062.0,558.0,190.0545,44.9204,0.1563049,12.17937,10.7046
6.67707e+17,593.0,52026.0,176.0,233.4738,3.1584,0.09795918,13.41448,9.066243
1.52124e+18,1351.0,52790.0,525.0,224.344,38.80518,0.06203623,11.28912,9.946168
5.99132e+17,532.0,51993.0,558.0,212.6062,2.417701,0.09392734,12.0784,9.527892
8.21998e+17,730.0,52466.0,331.0,320.8737,11.77261,0.04694309,14.5498,10.55192
2.06265e+18,1832.0,54259.0,6.0,228.3249,5.045223,0.04238274,32.53164,10.96025
3.78396e+17,336.0,51999.0,340.0,190.3655,-1.57136,0.1342328,10.38257,10.56206
1.77118e+18,1573.0,53226.0,513.0,247.4686,24.64878,0.1026794,10.52965,10.32529
1.82289e+18,1619.0,53084.0,226.0,173.8876,6.671251,0.08463493,9.888659,10.12928
7.10471e+17,631.0,52079.0,101.0,254.1284,41.38769,0.08235023,16.31684,10.16628
2.18889e+18,1944.0,53385.0,519.0,145.6126,28.21,0.1536438,11.1309,10.59563
3.13682e+18,2786.0,54540.0,239.0,213.8938,22.07399,0.09040973,16.326420000000002,10.63713
1.63146e+18,1449.0,53116.0,130.0,181.4768,46.2826,0.1352105,16.0393,10.57496
3.24951e+18,2886.0,54498.0,580.0,164.2536,10.35009,0.128144,14.9115,10.55311
1.97943e+18,1758.0,53084.0,373.0,126.5689,8.565681,0.07958714,10.12766,10.32013
2.4422e+18,2169.0,53556.0,446.0,236.694,24.15848,0.08827475,8.14053,10.16989
1.53025e+18,1359.0,53002.0,568.0,157.1267,42.4442,0.1808294,11.64707,10.89597
2.80591e+18,2492.0,54178.0,626.0,169.6465,21.8089,0.1808594,6.9375100000000005,10.5936
1.33763e+18,1188.0,52650.0,206.0,130.3083,3.725584,0.06980813,21.90698,9.515623
2.99385e+18,2659.0,54498.0,307.0,186.9354,24.64184,0.06478042,28.18669,9.890259
2.5638e+18,2277.0,53705.0,459.0,130.2497,20.88755,0.1793794,9.348324,11.04743
3.07507e+17,273.0,51957.0,495.0,158.1911,0.1527433,0.06542889,6.683622,10.09038
5.34931e+17,475.0,51965.0,469.0,141.9404,2.166625,0.07120571,9.012381,10.17414
1.08777e+18,966.0,52642.0,544.0,173.4501,49.89042,0.1648692,7.376844,10.548
9.54908e+17,848.0,52669.0,528.0,194.2399,5.937914,0.08056393,16.204,9.020676
2.02553e+18,1799.0,53556.0,123.0,201.41,6.067981,0.08013863,9.555406,10.13303
1.83304e+18,1628.0,53474.0,258.0,188.72,6.577667999999999,0.08085482,6.362277,10.19137
1.1913e+18,1058.0,52520.0,338.0,246.2024,34.43394,0.08649347,8.019483000000001,9.028697
7.34247e+17,652.0,52138.0,583.0,4.8200949999999985,-9.688546,0.05686032,11.58393,9.913291
6.63261e+17,589.0,52055.0,384.0,224.7248,3.855283,0.1274863,9.313521,10.17036
1.48511e+18,1319.0,52791.0,183.0,197.6376,56.16036999999999,0.1095347,12.33642,10.57711
7.03793e+17,625.0,52145.0,384.0,245.1183,49.31364,0.0991523,8.451392,10.56067
5.4165e+17,481.0,51908.0,334.0,147.27,2.698444,0.141584,9.360847,10.48601
1.5042e+18,1336.0,52759.0,8.0,245.1666,39.12527,0.06392292,5.03967,9.55373
2.84863e+18,2530.0,53881.0,392.0,244.8566,12.916,0.2141675,9.575412,11.12965
