specObjID,plateid,mjd,fiberid,ra,dec,z,sn_median,lgm_tot_p50
8.51322e+17,756.0,52577.0,515.0,118.6692,34.34281,0.07530678,19.7543,10.5959
3.76213e+17,334.0,51993.0,590.0,187.8479,-2.123471,0.08314039,9.121566,10.34141
3.10875e+18,2761.0,54534.0,520.0,218.5455,17.11555,0.07803483,21.04324,10.41405
2.49962e+18,2220.0,53795.0,438.0,173.6883,29.686840000000004,0.132341,9.286107,10.21599
2.04018e+18,1812.0,53795.0,192.0,217.6797,8.012753,0.09115439,10.88967,10.0285
2.2609e+18,2008.0,53473.0,346.0,174.4889,32.76489,0.1305219,11.53496,10.6481
7.47763e+17,664.0,52174.0,602.0,27.38195,-8.209217,0.09117201,15.35571,10.31748
2.64815e+18,2352.0,53770.0,111.0,159.8352,25.04511,0.08013759,15.14145,10.4734
2.11336e+18,1877.0,54464.0,161.0,138.8914,65.12186,0.09527982,20.2329,10.88493
2.99504e+18,2660.0,54504.0,537.0,190.8314,25.8068,0.08790378,21.5452,10.50842
9.22284e+17,819.0,52409.0,626.0,253.7741,37.05462,0.1123595,15.79052,10.5194
2.93864e+18,2610.0,54476.0,164.0,184.0854,19.50546,0.09463537,7.559452,10.29087
2.06163e+18,1831.0,54557.0,377.0,225.1139,5.983601,0.1146874,9.690557,10.49647
9.39174e+17,834.0,52316.0,630.0,145.8623,47.6526,0.1505366,10.14522,10.82849
9.60553e+17,853.0,52374.0,584.0,204.7919,5.373839,0.07177760000000001,13.14875,10.01055
3.01811e+17,268.0,51633.0,253.0,149.0314,-0.9556666,0.08471707,8.439107,9.945146
2.49838e+18,2219.0,53816.0,27.0,174.9587,26.32634,0.111836,12.10278,10.78689
1.09901e+18,976.0,52413.0,490.0,257.5241,32.40084,0.2024847,14.55894,10.67803
2.41966e+18,2149.0,54509.0,362.0,224.9044,25.57801,0.07041846,9.290215,9.812378
2.04138e+18,1813.0,53903.0,437.0,219.7852,8.757522999999999,0.050844699999999986,10.16193,9.226265
2.05484e+18,1825.0,53504.0,276.0,212.2474,6.026325,0.08507089,10.25683,10.18274
1.96707e+18,1747.0,53075.0,429.0,156.7173,13.86755,0.09340484,18.66045,10.61081
3.12105e+18,2772.0,54529.0,193.0,213.1508,19.64298,0.05275085,8.082151,9.569332
2.23505e+18,1985.0,53431.0,495.0,191.9205,40.78825,0.06643466,10.836,10.16439
1.01336e+18,900.0,52637.0,166.0,141.1767,48.41422,0.06606111,21.29442,10.47087
2.28008e+18,2025.0,53431.0,472.0,160.9921,34.37986,0.03534587,15.84062,9.333169
1.92426e+18,1709.0,53533.0,345.0,217.1356,10.90841,0.09995333,19.57852,11.06515
2.3848e+18,2118.0,53820.0,531.0,209.3352,28.57466,0.03495222,18.65727,9.722161
9.33388e+17,829.0,52296.0,62.0,132.7527,39.98689,0.04088844,9.887627,9.589744
1.859e+18,1651.0,53442.0,505.0,231.7586,30.53797,0.03156245,16.27435,9.501552
2.51652e+18,2235.0,53847.0,500.0,188.0931,27.41543,0.05602107,14.23856,9.877071
2.73598e+18,2430.0,53815.0,158.0,132.8188,12.66343,0.09198942,17.71482,10.73374
1.11923e+18,994.0,52725.0,324.0,147.0128,6.797903,0.09322976,10.74605,9.65911
9.51403e+17,845.0,52381.0,65.0,188.8882,4.219806,0.1516433,8.735107000000001,10.68273
1.63488e+18,1452.0,53112.0,260.0,185.4767,41.65215,0.1595059,9.344953,10.65544
6.42917e+17,571.0,52286.0,101.0,148.6263,3.791538,0.08984391,14.29069,10.45301
1.32641e+18,1178.0,52825.0,347.0,325.425,-7.69671,0.09209441,12.42951,10.23175
1.92427e+18,1709.0,53533.0,386.0,217.4312,10.5152,0.0550805,20.53903,10.18466
2.42864e+18,2157.0,54242.0,268.0,228.0952,26.16791,0.07070583,6.1241379999999985,10.35452
1.42314e+18,1264.0,52707.0,22.0,119.5867,21.91215,0.1851298,6.357684,10.69175
1.8972e+18,1685.0,53463.0,214.0,248.144,29.86318,0.09686111,7.744252,10.01113
1.44916e+18,1287.0,52728.0,452.0,215.3206,46.58943,0.07001205,10.34518,10.10164
2.17088e+18,1928.0,53327.0,512.0,127.9483,24.52852,0.0614232,6.248631,9.591752
1.19352e+18,1060.0,52636.0,252.0,118.0063,28.89082,0.0596361,14.99021,9.837671
1.54925e+18,1376.0,53089.0,40.0,201.5664,43.30626,0.13977520000000002,9.747725,10.46296
2.82612e+18,2510.0,53877.0,411.0,176.2123,24.93085,0.03123393,16.5981,9.598124
1.57528e+18,1399.0,53172.0,522.0,228.3477,39.38143,0.19961270000000006,8.990902,10.54172
2.50077e+18,2221.0,53792.0,532.0,176.0311,28.16301,0.07623567,6.907417,9.263208
2.28341e+18,2028.0,53818.0,305.0,205.4293,34.10508,0.07527569,14.14259,10.07153
1.31961e+18,1172.0,52759.0,206.0,246.2749,38.65268,0.1372933,8.004214,10.41795
2.3949e+18,2127.0,53859.0,401.0,213.5148,27.56066,0.1259211,6.848077,10.31278
1.38387e+18,1229.0,52723.0,513.0,182.44,10.10083,0.1117467,13.41687,10.60935
1.05838e+18,940.0,52670.0,119.0,145.5289,41.76768,0.1096021,7.788545,10.29421
8.10725e+17,720.0,52206.0,282.0,334.871,-9.55794,0.08387353,13.75223,10.77077
2.99719e+18,2662.0,54505.0,175.0,195.5245,24.40121,0.06690653,13.37081,9.972843
1.36695e+18,1214.0,52731.0,408.0,140.9478,39.1514,0.1125879,10.6073,10.80359
2.4095e+18,2140.0,53858.0,287.0,219.7604,22.05758,0.09424416,14.65615,10.29721
2.55585e+18,2270.0,53714.0,190.0,123.7814,13.64548,0.1195088,14.64469,10.49896
1.57185e+18,1396.0,53112.0,346.0,217.8913,42.84312,0.07988708,8.8579,9.747471
2.05264e+18,1823.0,53886.0,442.0,242.6544,5.868098000000002,0.0915641,14.37259,10.01331
6.23752e+17,554.0,52000.0,11.0,141.8913,53.38859,0.13348929999999998,11.96792,10.03877
3.34739e+18,2973.0,54591.0,309.0,258.0626,33.5663,0.26205320000000004,9.214305,10.98716
1.06625e+18,947.0,52411.0,69.0,159.0598,56.29561999999999,0.08026025,12.98419,10.42337
1.63596e+18,1453.0,53084.0,99.0,188.2525,46.86287,0.07866248,6.0038860000000005,9.81866
1.55609e+18,1382.0,53115.0,365.0,219.274,38.37981,0.08528594,13.696929999999998,10.51219
3.26626e+17,290.0,51941.0,418.0,188.7714,0.6375692,0.1323439,11.43178,10.57773
1.4447e+18,1283.0,52762.0,638.0,205.6668,48.45817,0.1273872,8.514303,10.63238
1.43004e+18,1270.0,52991.0,542.0,132.8549,31.71388,0.1424876,10.20309,10.98293
9.68326e+17,860.0,52319.0,189.0,120.6569,29.37297,0.1307751,12.66497,11.00313
1.81731e+18,1614.0,53120.0,396.0,185.1945,12.72384,0.08076193,8.641194,9.730576
6.30554e+17,560.0,52296.0,181.0,158.4438,59.10341999999999,0.1219672,11.90777,10.3399
2.99496e+18,2660.0,54504.0,250.0,189.5735,23.75129,0.05674834,34.94263,10.50645
6.22742e+17,553.0,51999.0,434.0,137.5671,53.29961,0.05770783,10.5314,9.871438
2.58178e+18,2293.0,53730.0,331.0,141.3858,23.93554,0.05735396,9.704515,9.045254
1.13498e+18,1008.0,52707.0,276.0,155.2646,50.91042,0.07998028,8.198685000000001,9.879483
9.55934e+17,849.0,52439.0,165.0,195.7896,4.3525540000000005,0.1310706,9.792917,10.57437
6.92513e+17,615.0,52347.0,306.0,230.8919,58.00724,0.06800984,10.21966,9.16448
5.64219e+17,501.0,52235.0,520.0,151.1226,2.117754,0.06734148,15.30167,10.01934
2.79686e+18,2484.0,54144.0,449.0,163.5305,22.01557,0.118807,12.20853,10.86746
1.49979e+18,1332.0,52781.0,334.0,231.6723,46.58231,0.0328746,11.64809,9.793612
1.08887e+18,967.0,52636.0,466.0,175.062,49.5652,0.07357469999999999,19.1563,10.25148
8.45587e+17,751.0,52251.0,133.0,1.860846,14.0648,0.07490893,10.21485,10.48354
8.11859e+17,721.0,52228.0,310.0,336.6129,-8.968647,0.07385907,8.076594,10.14352
2.97691e+18,2644.0,54210.0,121.0,182.6701,21.06851,0.07204206,16.350179999999998,10.27929
2.48951e+18,2211.0,53786.0,531.0,166.364,29.56977,0.07139213,6.437686,9.673158
3.14473e+18,2793.0,54271.0,323.0,228.2459,19.47533,0.07389698,20.30012,10.59326
3.50177e+17,311.0,51665.0,79.0,228.2702,-0.03091499,0.1223411,7.058913,10.50579
1.76551e+18,1568.0,53169.0,362.0,252.555,20.70209,0.1597412,8.26125,10.71484
1.96036e+18,1741.0,53052.0,610.0,144.4512,12.01359,0.15084370000000002,8.824285,10.72975
2.91271e+18,2587.0,54138.0,28.0,154.2518,16.70286,0.1235035,12.02079,10.58525
1.43901e+18,1278.0,52735.0,396.0,188.9541,50.16578,0.1192509,13.6998,10.65661
2.25189e+18,2000.0,53495.0,310.0,188.9649,38.19654,0.1204857,8.544552000000001,9.81407
1.04372e+18,927.0,52577.0,38.0,116.883,23.07426,0.04441233,10.85832,9.559034
1.88479e+18,1674.0,53464.0,130.0,219.1797,46.18425,0.07230867,8.775739,9.691595
2.3802e+18,2114.0,53848.0,162.0,207.3057,27.06527,0.07356685,7.754942,10.41517
1.64961e+18,1465.0,53082.0,608.0,206.7178,46.49455,0.164445,8.586489,10.74504
1.53694e+18,1365.0,53062.0,307.0,169.6365,42.69245,0.0920762,8.774188,9.758464
1.58198e+18,1405.0,52826.0,322.0,240.3847,32.39394,0.07440054,10.25862,10.1587
1.50087e+18,1333.0,52782.0,155.0,236.5076,44.59536,0.09371746,10.40227,9.884179
1.31066e+18,1164.0,52674.0,401.0,224.6596,53.89835,0.07578979,6.099604,10.08472
1.02244e+18,908.0,52373.0,457.0,167.2491,57.3947,0.101497,9.304691,10.16928
2.10552e+18,1870.0,53383.0,305.0,117.8456,52.54663000000001,0.04104964,6.197768,9.468393
1.08994e+18,968.0,52412.0,245.0,178.0222,48.84721,0.1510243,9.689299,10.83854
2.99619e+18,2661.0,54505.0,631.0,194.1729,25.62956,0.08465073,15.63841,10.43026
1.81509e+18,1612.0,53149.0,496.0,183.0748,13.125520000000002,0.09075069,11.34541,9.897801
1.06408e+18,945.0,52652.0,370.0,149.8738,56.12951999999999,0.08320238,25.08658,10.62531
6.49757e+17,577.0,52367.0,410.0,159.3471,5.43851,0.02931095,17.83892,10.2986
8.94001e+17,794.0,52376.0,131.0,231.1589,53.24961999999999,0.08513224,10.65974,10.02106
2.55591e+18,2270.0,53714.0,429.0,123.5512,15.86532,0.112947,11.38939,10.12856
1.48627e+18,1320.0,52759.0,286.0,199.6302,55.49474,0.02659167,9.078319,9.294893
1.58425e+18,1407.0,52886.0,408.0,243.97,29.89129,0.06162166,19.1863,10.19638
5.1794e+17,460.0,51924.0,93.0,50.84528,-7.93758,0.1664092,21.21074,10.87019
1.34109e+18,1191.0,52674.0,537.0,136.7739,7.103182,0.08687894,12.10414,9.76958
2.01993e+18,1794.0,54504.0,230.0,195.0963,7.106551,0.08316576,17.2696,10.34057
1.78346e+18,1584.0,52943.0,128.0,121.1662,21.88771,0.1250851,11.75921,10.4915
1.62365e+18,1442.0,53050.0,361.0,172.295,47.72042,0.1049598,13.6622,10.16677
1.93446e+18,1718.0,53850.0,608.0,228.4527,11.4504,0.07590742,12.81523,9.280248
1.38164e+18,1227.0,52733.0,583.0,179.625,10.43682,0.1198955,10.02271,9.960384
7.21799e+17,641.0,52199.0,355.0,321.8688,-7.367412,0.1156451,8.325104,10.08499
1.17785e+18,1046.0,52460.0,572.0,218.128,50.91697,0.129671,14.36203,10.59315
4.80889e+17,427.0,51900.0,473.0,30.43385,13.96292,0.12671500000000002,16.52572,10.91612
2.65492e+18,2358.0,53797.0,179.0,161.8551,27.354540000000004,0.07769559,14.74324,10.10393
2.79914e+18,2486.0,53876.0,540.0,165.2994,23.79744,0.04725244,11.13006,9.962821
4.23341e+17,376.0,52143.0,9.0,338.1573,-0.97728,0.07923575,5.839676,10.31016
6.53101e+17,580.0,52368.0,289.0,163.9241,3.430162,0.05816289,22.63155,10.10831
8.5472e+17,759.0,52254.0,590.0,123.9357,40.00331,0.02629386,8.799714999999997,9.192569
2.06842e+18,1837.0,53494.0,500.0,240.7249,5.2181120000000005,0.05231401,14.90054,10.21682
1.6337e+18,1451.0,53117.0,67.0,186.0287,47.43074,0.1424618,13.41604,10.68009
2.27102e+18,2017.0,53474.0,299.0,204.5028,27.46041,0.1080479,5.99725,10.06086
1.95797e+18,1739.0,53050.0,123.0,137.3385,9.442244,0.1269562,6.29287,10.12375
6.95975e+17,618.0,52049.0,613.0,239.473,52.99333000000001,0.06539673,8.357966000000001,9.607864
2.89822e+18,2574.0,54084.0,556.0,132.7729,11.05631,0.04770247,9.000376,9.667593
3.32608e+18,2954.0,54561.0,620.0,233.7097,2.090638,0.03754127,9.34588,9.72581
2.08302e+18,1850.0,53786.0,366.0,237.121,25.08442,0.113285,11.26433,10.51889
1.59432e+18,1416.0,52875.0,154.0,236.3839,36.07712,0.06209526,10.85587,9.510166
2.81828e+18,2503.0,53856.0,562.0,174.3612,18.49756,0.08195098,10.84442,9.435919
2.34653e+18,2084.0,53360.0,572.0,130.9332,22.96241,0.061550199999999985,21.87251,10.60944
1.78352e+18,1584.0,52943.0,351.0,121.2944,22.76178,0.08017436,21.18181,9.80134
2.10329e+18,1868.0,53318.0,405.0,116.2534,50.04653,0.06175054,15.50479,10.2027
6.71068e+17,596.0,52370.0,114.0,169.342,63.40332,0.1403536,14.95166,10.80211
1.49073e+18,1324.0,53088.0,131.0,211.6094,53.94293,0.1120455,14.83733,10.51139
1.05276e+18,935.0,52643.0,159.0,133.7654,36.64472,0.05976051,16.54645,9.596173
5.19082e+17,461.0,51910.0,155.0,52.9575,-6.890948,0.02897494,5.816815,9.03017
2.05821e+18,1828.0,53504.0,219.0,218.7121,5.573595,0.1378998,11.52508,10.49385
8.06303e+17,716.0,52203.0,577.0,329.7579,-7.34628,0.06168914,6.507498,9.575216
1.54362e+18,1371.0,52821.0,29.0,187.6411,44.30866,0.1665439,13.91783,9.800967
2.39154e+18,2124.0,53770.0,456.0,212.5585,25.19752,0.06553669,12.23643,9.932501
1.94106e+18,1724.0,53859.0,41.0,236.0234,7.204822,0.08058541,11.91252,10.26987
2.40615e+18,2137.0,54206.0,369.0,219.0361,29.07395,0.1010903,11.74561,9.647305
1.58092e+18,1404.0,52825.0,565.0,239.3398,33.608059999999995,0.01382837,12.6629,8.092663
1.57069e+18,1395.0,52825.0,221.0,215.9716,42.90543,0.1212849,6.271937,10.689
2.44563e+18,2172.0,54230.0,634.0,240.1543,19.36515,0.06712909,9.666153,9.942946
1.00098e+18,889.0,52663.0,197.0,116.2706,29.83187,0.05785765,10.49577,10.17489
2.06494e+18,1834.0,54562.0,134.0,230.033,4.719304,0.1082797,8.150883,10.46534
2.08644e+18,1853.0,53566.0,552.0,244.8441,21.60793,0.1626605,14.16786,10.08077
3.32598e+18,2954.0,54561.0,261.0,231.9816,1.453806,0.11374560000000003,10.52001,10.45393
2.83737e+18,2520.0,54584.0,369.0,237.1658,11.46453,0.1097492,15.02376,10.66375
1.06748e+18,948.0,52428.0,462.0,160.2803,57.82312,0.1161043,4.77596,9.99633
2.65952e+18,2362.0,53759.0,508.0,147.5103,20.53245,0.0612307,21.90594,9.230922
2.18103e+18,1937.0,53388.0,573.0,139.9981,28.80972,0.06329044,10.72784,10.07234
2.55369e+18,2268.0,53682.0,530.0,122.3059,14.944170000000002,0.14161079999999998,18.58582,11.33243
2.81364e+18,2499.0,54176.0,52.0,172.6301,16.37491,0.08195197,7.006148,9.540866
1.57976e+18,1403.0,53227.0,463.0,237.5081,34.01334,0.1212808,6.921937,10.34839
2.0627e+18,1832.0,54259.0,182.0,227.2767,5.12783,0.07632634,22.09386,10.49375
1.47949e+18,1314.0,53050.0,217.0,181.4167,56.5617,0.08267593,14.950829999999998,10.23453
2.07058e+18,1839.0,53471.0,175.0,212.9409,33.93422,0.1159083,6.723814,10.34612
2.99943e+18,2664.0,54524.0,122.0,201.1757,23.15324,0.06224189,29.99947,10.8445
2.00758e+18,1783.0,53386.0,368.0,126.453,56.77381999999999,0.1262581,7.881196000000001,9.791052
1.88824e+18,1677.0,53148.0,368.0,227.1842,45.29593,0.09513846,11.67684,9.694533
1.57079e+18,1395.0,52825.0,565.0,217.3069,43.86567,0.09638314,17.90012,10.56493
2.03793e+18,1810.0,53794.0,172.0,213.5452,8.409411,0.08425035,14.49543,10.28726
7.19532e+17,639.0,52146.0,297.0,318.5219,-8.066386,0.09102788,9.388007,9.577692
2.1697e+18,1927.0,53321.0,348.0,124.4913,21.92445,0.07214503,20.45422,10.60183
1.05387e+18,936.0,52705.0,106.0,136.4311,37.34412,0.1033018,13.40189,10.5294
3.13121e+18,2781.0,54266.0,292.0,230.1326,15.654520000000002,0.04520473,12.19994,10.3032
3.73909e+17,332.0,52367.0,400.0,181.899,-2.215682,0.1089929,15.22393,11.18167
2.6741e+18,2375.0,53770.0,318.0,155.3642,19.85204,0.1190879,5.872955,10.35685
1.35235e+18,1201.0,52674.0,525.0,139.9536,43.38396,0.153589,11.95532,10.82028
8.95202e+17,795.0,52378.0,405.0,232.5961,52.74615,0.07643314,23.224120000000006,9.314829
2.4321e+18,2160.0,53885.0,560.0,231.3589,25.84025,0.06806569,13.58677,10.2795
1.36127e+18,1209.0,52674.0,203.0,129.5697,31.29627,0.068906,11.80348,9.742257
1.85661e+18,1649.0,53149.0,19.0,230.0025,30.52945,0.06101215,19.29368,10.14806
1.62369e+18,1442.0,53050.0,517.0,173.2285,47.09707,0.05340033,10.83468,9.881852
7.34142e+17,652.0,52138.0,201.0,3.603927,-11.05781,0.1141657,8.265360000000001,10.52977
5.76561e+17,512.0,51992.0,363.0,171.6564,3.370108,0.08503228,14.46625,10.24656
8.09603e+17,719.0,52203.0,296.0,332.9093,-9.575322,0.1163494,12.55459,10.72573
1.06173e+18,943.0,52376.0,14.0,153.1228,44.53419,0.0660563,19.74086,10.38215
3.24364e+17,288.0,52000.0,383.0,184.0864,0.4307817,0.08243611,24.43509,10.2476
1.57861e+18,1402.0,52872.0,352.0,233.4946,34.97871,0.1810064,10.69542,10.73861
1.79371e+18,1593.0,52991.0,547.0,142.9853,34.4364,0.06736038,34.14111,10.85785
2.63928e+18,2344.0,53740.0,615.0,151.0531,26.226340000000004,0.04954749,18.79387,9.722913
2.52551e+18,2243.0,53794.0,440.0,198.0228,27.11846,0.1204826,14.02519,10.49806
6.13657e+17,545.0,52202.0,152.0,121.6802,40.39143,0.1250219,12.78633,10.98419
3.11088e+18,2763.0,54507.0,64.0,222.8539,15.66116,0.06008841,28.85523,10.70305
2.84293e+18,2525.0,54569.0,133.0,242.1414,11.90845,0.06368392,12.32529,9.897273
2.26768e+18,2014.0,53460.0,415.0,207.39,38.71448,0.1085922,29.93266,11.59607
2.84968e+18,2531.0,54572.0,102.0,246.5319,9.747419,0.04825005,6.496238,9.289106
9.30089e+17,826.0,52295.0,347.0,123.9379,35.65718,0.09886116,7.2185570000000014,9.969837
1.97383e+18,1753.0,53383.0,449.0,170.7612,15.6576,0.1245015,9.358768,10.31897
2.01427e+18,1789.0,54259.0,144.0,191.2171,9.268755,0.08369491,7.331425999999999,9.361774
2.90372e+18,2579.0,54068.0,86.0,142.873,14.43226,0.07672177,10.7344,10.03713
2.6527e+18,2356.0,53786.0,294.0,158.7586,26.72086,0.04773412,31.36591,10.73058
2.55026e+18,2265.0,53674.0,353.0,118.4115,12.55266,0.08124395,14.819170000000002,10.49678
2.8059e+18,2492.0,54178.0,586.0,169.0927,21.97401,0.1751949,14.69584,11.15995
1.02462e+18,910.0,52377.0,195.0,201.8519,-2.5571040000000003,0.06575315,17.85817,10.31337
2.36218e+18,2098.0,53460.0,148.0,174.3157,33.37608,0.1017862,8.644967,9.876895
2.90049e+18,2576.0,54086.0,619.0,138.1887,12.6846,0.1506615,9.11895,11.019
1.046e+18,929.0,52581.0,132.0,120.0061,26.0601,0.06846169,11.05785,10.19254
1.5673e+18,1392.0,52822.0,175.0,239.9998,27.15503,0.1038608,9.131364,10.21041
1.88931e+18,1678.0,53433.0,175.0,230.153,41.96042,0.06447352,15.02501,10.63201
2.18323e+18,1939.0,53389.0,400.0,140.9502,29.5606,0.07670116,25.50106,10.90962
1.92542e+18,1710.0,53504.0,461.0,218.671,12.8371,0.08483310000000001,6.29995,10.1942
7.15042e+17,635.0,52145.0,347.0,311.0847,-4.671308,0.1107346,10.74245,9.761478
8.42245e+17,748.0,52233.0,261.0,355.2183,14.65778,0.06763297,12.68414,9.16664
8.62463e+17,766.0,52247.0,86.0,139.0954,49.39093,0.1098891,11.45322,9.946046
2.64149e+18,2346.0,53734.0,478.0,153.9761,24.58243,0.06684177,13.1692,9.574984
2.47596e+18,2199.0,53556.0,394.0,239.8932,17.969620000000006,0.03666366,20.46194,10.03445
1.02346e+18,909.0,52379.0,53.0,170.2018,55.36407,0.15748470000000006,12.5457,11.00036
2.43654e+18,2164.0,53886.0,348.0,231.7252,19.64699,0.1297364,8.128762,10.23057
1.33316e+18,1184.0,52641.0,326.0,123.6254,4.205975,0.07459461,14.9844,10.19206
2.84068e+18,2523.0,54572.0,134.0,240.0129,9.746578,0.1239815,17.46697,10.9639
6.42936e+17,571.0,52286.0,173.0,147.8737,3.952058,0.1109094,7.94626,10.70684
8.51348e+17,756.0,52577.0,609.0,119.3349,34.95624,0.13084,10.5493,9.846167
3.32485e+18,2953.0,54560.0,259.0,230.1051,1.412095,0.05169212,10.68498,7.950011999999999
2.04927e+18,1820.0,54208.0,496.0,233.8028,6.935557000000001,0.1622657,20.92554,10.5863
3.08738e+18,2742.0,54233.0,586.0,207.9925,16.8615,0.08377530000000001,17.332079999999998,9.374815
1.56839e+18,1393.0,52824.0,25.0,243.3845,25.8316,0.1512601,9.799747,10.27194
8.95228e+17,795.0,52378.0,499.0,233.8131,52.15439,0.09545855,21.74487,10.74194
1.79248e+18,1592.0,52990.0,179.0,139.5223,32.57056,0.06184506,24.01724,9.70574
2.43207e+18,2160.0,53885.0,448.0,230.8248,26.52585,0.0607608,13.31854,9.989782
7.36431e+17,654.0,52146.0,335.0,6.996094,-8.934127,0.05974557,7.899682,9.909237
3.99846e+17,355.0,51788.0,551.0,259.5913,57.67053000000001,0.09259343,13.194870000000002,10.2649
2.11235e+18,1876.0,54464.0,595.0,137.1064,64.01785,0.2283905,19.35174,10.55345
1.95472e+18,1736.0,53052.0,587.0,116.7848,44.91951,0.15832000000000002,16.11788,10.96458
2.38467e+18,2118.0,53820.0,51.0,209.3206,26.45993,0.1563067,10.9724,10.70415
1.03818e+18,922.0,52426.0,371.0,225.9171,-1.371126,0.09816743,15.084970000000002,9.619519
8.35455e+17,742.0,52263.0,136.0,345.3311,13.19601,0.06206556,11.21253,9.944634
2.85088e+18,2532.0,54589.0,362.0,246.1248,9.570686,0.09355922,13.22665,9.62778
1.38602e+18,1231.0,52725.0,119.0,186.7139,9.777496,0.0469365,22.74505,10.53334
2.39158e+18,2124.0,53770.0,616.0,213.2259,25.12011,0.04265323,37.58688,10.9594
1.82964e+18,1625.0,53140.0,174.0,185.1412,7.661782,0.134279,17.719160000000006,10.55735
2.35203e+18,2089.0,53498.0,74.0,182.8251,33.47628,0.1026983,10.05442,10.32745
1.06973e+18,950.0,52378.0,456.0,166.6999,59.70935,0.08459746,11.23436,10.13405
1.00446e+18,892.0,52378.0,575.0,123.6857,36.53145,0.08230387,13.22915,10.16482
1.97832e+18,1757.0,53083.0,422.0,124.0494,7.561512,0.1536347,11.65516,10.58617
2.83397e+18,2517.0,54567.0,284.0,234.7719,12.91787,0.09042568,17.02974,10.63385
2.44211e+18,2169.0,53556.0,103.0,237.4725,22.41826,0.1351739,9.827759,10.5746
2.9184e+18,2592.0,54178.0,248.0,157.3502,14.54117,0.1280946,14.18045,10.55398
9.60509e+17,853.0,52374.0,422.0,203.4344,4.798655,0.07958295,7.954658,10.31232
3.13235e+18,2782.0,54592.0,346.0,232.4407,15.28246,0.08825053,9.619819,10.17331
1.42765e+18,1268.0,52933.0,44.0,128.8613,28.50221,0.1806912,8.033278999999999,10.90038
3.13009e+18,2780.0,54557.0,331.0,227.483,17.898870000000006,0.1807978,16.40519,10.59061
2.97581e+18,2643.0,54208.0,203.0,180.0905,21.2984,0.06974833,10.87643,9.505836
2.66518e+18,2367.0,53763.0,633.0,159.2019,23.07469,0.06476939,16.10325,9.881774
2.01325e+18,1788.0,54468.0,525.0,146.4614,65.76665,0.17936770000000002,8.440731,11.04741
1.95914e+18,1740.0,53050.0,268.0,140.0787,10.6049,0.06533673,11.18794,10.08896
4.86404e+17,432.0,51884.0,55.0,115.693,39.29795,0.07112502,11.12857,10.17466
1.00107e+18,889.0,52663.0,528.0,116.9466,30.83053,0.1649856,10.49803,10.54125
2.34989e+18,2087.0,53415.0,499.0,139.2315,26.023000000000003,0.08077544,11.4828,9.405715
3.71609e+17,330.0,52370.0,226.0,177.6768,-3.185063,0.08014649,10.92817,10.13772
8.29856e+17,737.0,52518.0,247.0,335.4934,12.14454,0.08081355,9.537992,10.19915
1.78568e+18,1586.0,52945.0,25.0,127.6222,25.32214,0.08537527,17.55965,9.45017
1.00671e+18,894.0,52615.0,558.0,127.8429,39.7592,0.05695032,20.29304,9.90221
1.46267e+18,1299.0,52972.0,450.0,134.1886,8.740046000000001,0.1273553,8.499444,10.1661
2.0087e+18,1784.0,54425.0,346.0,128.4073,58.09363000000001,0.109573,12.47645,10.57295
2.78895e+18,2477.0,54058.0,356.0,159.4943,23.35337,0.09915371,17.47249,10.56654
2.65617e+18,2359.0,53826.0,608.0,164.7623,29.37695,0.14150439999999995,13.91961,10.4874
5.72086e+17,508.0,52366.0,469.0,165.3653,2.705569,0.06395262,8.900878,9.562918
1.59208e+18,1414.0,53135.0,210.0,251.2109,22.91757,0.2140983,16.01066,11.13141
