specObjID,plateid,mjd,fiberid,ra,dec,z,sn_median,lgm_tot_p50
1.77E+18,1571,53174,318,247.8123,22.05312,0.08784895,7.807896,9.585474
2.23E+18,1979,53431,58,171.3701,31.26118,0.122214,10.75006,9.98764
2.24E+18,1989,53772,292,192.0977,37.56876,0.1644707,9.988301,10.86903
1.96E+18,1737,53055,49,117.6613,44.89006,0.06513413,10.28018,10.00588
2.91E+18,2586,54169,485,151.9409,14.9318,0.08296043,11.92935,9.970705
1.65E+18,1462,53112,5,201.855,40.26817,0.06278436,9.284828,9.566083
9.53E+17,846,52407,220,189.8194,3.763572,0.1350557,6.943469,10.64531
8.64E+17,767,52252,365,141.1573,52.64022,0.1308574,6.843624,10.02937
2.43E+18,2155,53820,338,226.8419,24.77885,0.08555263,21.1653,10.76533
1.05E+18,933,52642,80,130.4825,34.0456,0.1092564,20.93667,10.24632
2.42E+18,2145,54212,63,224.17,26.04317,0.08140622,12.91708,9.893538
1.06E+18,944,52614,471,154.3385,46.12826,0.06622309,11.78732,9.358562
1.99E+18,1769,53502,268,189.1601,14.3645,0.08691805,12.42713,10.19484
8.21E+17,729,52468,488,319.437,10.99941,0.07090799,8.452232,10.25405
2.36E+18,2094,53851,56,205.7972,29.65277,0.154143,13.3816,10.95531
1.52E+18,1353,53083,49,228.9269,34.81269,0.1544758,13.57275,11.11204
1.06E+18,944,52614,248,153.7354,44.77689,0.158707,18.03718,11.13571
2.11E+18,1873,54437,442,125.5844,58.9283,0.1504065,10.651,10.72967
1.97E+18,1747,53075,379,156.8037,14.02558,0.1421462,4.110934,10.69031
2.66E+18,2360,53728,155,141.7328,18.52093,0.05373088,6.813398,9.042373
1.49E+18,1322,52791,366,204.9366,56.81031,0.06285308,10.18134,9.534238
1.88E+18,1669,53433,182,205.2332,50.42148,0.06219246,5.346006,9.191671
2.84E+18,2523,54572,446,239.549,12.09587,0.1431595,10.04461,10.55444
2.09E+18,1853,53566,5,245.5641,20.80832,0.09609812,8.745903,9.691466
8.52E+17,757,52238,278,118.8445,35.52583,0.05456035,14.37775,9.905889
1.38E+18,1222,52763,524,170.001,10.76659,0.07838621,14.15699,9.870928
2.02E+18,1790,53876,628,192.3864,7.75001,0.1104157,16.37091,10.83889
1.63E+18,1448,53120,346,179.5153,42.99553,0.1690062,7.604788,10.66808
3.13E+18,2777,54554,576,223.1073,18.91265,0.1155416,16.35034,10.67655
1.95E+18,1735,53035,602,115.5051,43.42555,0.1752652,12.76519,11.04141
2.39E+18,2122,54178,222,210.0897,29.35103,0.1209422,15.38307,10.60273
1.97E+18,1752,53379,113,168.9065,14.1096,0.1254058,9.083734,10.18677
2.42E+18,2148,54526,579,224.7885,23.21115,0.0454834,13.47468,9.363834
1.81E+18,1610,53144,111,179.2819,12.18292,0.05735333,19.79637,10.14258
2.27E+18,2014,53460,490,207.7439,38.48857,0.1242702,14.80431,10.50614
2.34E+18,2082,53358,118,124.8636,18.82483,0.100018,9.19893,10.45118
1.78E+18,1577,53495,334,241.8039,28.88356,0.1267847,14.69654,10.97808
1.17E+18,1038,52673,445,192.0224,56.03024,0.03666019,12.31942,8.549306
1.94E+18,1721,53857,86,230.9527,7.874717,0.1356689,17.54781,10.17372
8.32E+17,739,52520,241,339.5537,12.3632,0.1580627,7.854569,10.22098
2.19E+18,1945,53387,510,146.8575,34.03916,0.09124651,14.93184,10.17931
1.90E+18,1686,53472,306,249.0162,28.84368,0.1409297,13.2227,10.60511
2.20E+18,1955,53442,201,154.0354,33.22611,0.09512842,8.183749,10.17907
9.44E+17,838,52378,21,176.1997,4.281219,0.1041903,12.5303,10.3665
2.17E+18,1929,53349,359,127.0458,23.07258,0.04031595,18.22272,9.521685
1.44E+18,1280,52738,459,195.2117,50.3052,0.1135907,10.42649,10.31542
1.62E+18,1436,53054,578,166.4894,46.90121,0.06373028,8.182378,9.872632
2.04E+18,1809,53792,525,212.0333,9.593384,0.1345654,14.05772,10.13259
1.39E+18,1235,52734,426,148.4597,9.068639,0.1416215,8.898252,10.25114
3.32E+18,2952,54559,263,228.8141,1.631899,0.103034,18.38488,10.46125
1.91E+18,1699,53148,294,202.029,11.06223,0.09412079,15.96159,10.70036
2.55E+18,2268,53682,53,122.2963,13.0383,0.1322975,16.96153,10.6395
7.04E+17,625,52145,476,246.327,48.87498,0.03271564,11.52357,9.704298
1.07E+18,953,52411,552,178.5892,60.13942,0.1370376,10.99446,10.13739
1.46E+18,1300,52973,595,137.0267,8.275664,0.07549513,6.287008,9.869637
2.42E+18,2146,54230,568,224.7984,29.36814,0.05757674,6.705797,9.799258
2.80E+18,2490,54179,426,166.6452,19.23108,0.03220225,7.678824,8.922506
2.59E+18,2296,53735,553,146.0002,24.13976,0.1610024,10.73999,10.60808
5.07E+17,450,51908,252,136.1037,53.93724,0.1403934,23.85717,10.5071
1.96E+18,1744,53055,107,151.0497,11.85949,0.1227224,16.81423,10.27938
2.37E+18,2105,53472,291,182.237,35.51854,0.05230937,21.93392,10.388
1.92E+18,1705,53848,89,213.3112,10.03079,0.02922734,21.97246,9.447128
6.93E+17,615,52347,623,234.9383,58.78977,0.1288385,12.78087,10.49074
2.26E+18,2003,53442,452,185.9575,37.08863,0.01239275,8.48541,7.464207
2.84E+18,2518,54243,95,237.1895,14.98145,0.1290277,11.13965,10.39612
6.56E+17,583,52055,150,213.9639,4.193745,0.0539281,8.107899,7.232519
2.65E+18,2354,53799,310,156.7444,29.56216,0.09253376,9.082815,9.68934
2.26E+18,2008,53473,264,174.625,30.86815,0.1338763,6.458209,10.43563
2.50E+18,2219,53816,283,172.2292,26.22457,0.1068494,6.526412,9.824746
2.80E+18,2483,53852,308,161.8711,16.22184,0.1310237,12.24417,10.04244
1.32E+18,1176,52791,381,253.1282,32.22246,0.1255753,8.533515,10.2862
2.28E+18,2025,53431,435,160.7817,34.63818,0.08822849,13.89215,9.606266
4.80E+17,426,51882,370,24.02653,15.14918,0.1199299,12.5614,10.61966
2.27E+18,2018,53800,63,196.7261,37.3697,0.1066046,14.291,10.64405
1.39E+18,1231,52725,607,187.3503,10.88326,0.08633616,19.71174,10.63833
1.50E+18,1329,52767,486,225.1589,50.54422,0.1089431,19.30269,9.796966
1.64E+18,1455,53089,251,190.4026,46.22592,0.05312932,4.417001,9.040829
1.57E+18,1395,52825,159,217.1117,42.91983,0.1245398,10.70226,10.47283
2.99E+18,2653,54230,419,202.5653,22.57153,0.1498035,11.25017,10.93405
2.58E+18,2290,53727,182,139.9347,21.96428,0.06806667,15.91989,9.34151
3.00E+18,2663,54234,208,197.9129,23.72014,0.1499883,13.39058,10.55447
1.06E+18,942,52703,292,148.1304,43.53703,0.1262072,17.40428,9.948319
1.18E+18,1047,52733,123,220.6166,47.96497,0.1984449,17.09695,10.77443
9.35E+17,830,52293,162,133.8365,41.18328,0.09474579,11.68181,9.605537
6.37E+17,566,52238,78,137.7159,3.184741,0.1636294,16.44984,10.24549
1.91E+18,1700,53502,343,203.2515,12.03004,0.089612,6.94954,10.08917
5.94E+17,528,52022,85,204.3811,1.193599,0.07351264,17.7777,9.797199
1.80E+18,1601,53115,103,162.6819,11.12462,0.1284996,8.380505,10.09533
3.00E+18,2665,54232,347,201.7917,24.32086,0.113456,14.37238,9.94781
3.00E+18,2664,54524,484,201.1573,24.49339,0.1624379,8.169453,10.56651
1.46E+18,1299,52972,134,133.6195,7.403258,0.09430758,13.8775,10.09959
1.38E+18,1229,52723,318,181.1401,9.801373,0.0689303,8.573303,10.12786
7.47E+17,663,52145,466,24.69242,-9.268802,0.04045039,5.886129,8.969326
2.38E+18,2111,53467,613,171.2044,35.51685,0.123061,8.025064,10.44986
7.36E+17,654,52146,337,7.110588,-9.014092,0.1049884,11.85711,9.802644
3.34E+18,2967,54584,576,242.1991,19.71714,0.1673828,18.9405,10.18517
2.80E+18,2491,53855,268,166.9035,16.10525,0.04485228,6.400497,9.156385
5.19E+17,461,51910,240,52.55149,-7.002247,0.109891,7.454657,10.54936
1.63E+18,1445,53062,481,176.1552,42.49084,0.08359781,11.23421,9.818955
1.44E+18,1275,52996,215,143.0457,35.866,0.1046657,8.210485,10.39215
1.35E+18,1198,52669,98,134.2374,38.6532,0.1331968,13.31481,10.6684
2.75E+18,2440,53818,500,140.4671,15.71713,0.076385,5.649145,9.856506
1.53E+18,1362,53050,497,163.8239,43.50304,0.03709223,16.26747,9.772432
2.22E+18,1976,53401,200,180.1414,40.08541,0.1175856,15.51733,9.890167
8.11E+17,720,52206,233,335.4993,-8.79541,0.08542064,4.0553,10.10439
1.32E+18,1169,52753,489,239.3096,45.42191,0.1091638,8.045718,9.789233
1.10E+18,980,52431,483,260.083,28.72857,0.08714008,14.01497,9.625524
6.48E+17,575,52319,500,155.9848,4.476691,0.3266442,8.355841,12.14101
8.11E+17,720,52206,273,334.7925,-8.769136,0.08558953,13.09614,10.53697
1.85E+18,1646,53498,40,222.8652,33.88037,0.08892132,11.31599,10.30098
2.29E+18,2030,53499,280,166.9578,36.75188,0.158617,10.54233,10.62112
2.90E+18,2572,54056,509,128.0801,10.7674,0.1107008,13.2337,10.55553
1.65E+18,1467,53115,306,209.8399,44.00128,0.1200159,7.797613,10.4334
6.82E+17,606,52365,70,215.5053,60.54562,0.06261075,15.91027,9.886922
1.39E+18,1232,52731,492,187.7668,10.44823,0.1177418,6.02898,10.10891
2.53E+18,2246,53767,366,204.7717,26.94231,0.07553875,15.46569,9.836333
1.58E+18,1402,52872,400,234.4431,34.82707,0.1395242,5.030281,10.61334
1.31E+18,1166,52751,307,229.6115,49.91133,0.1144369,13.32375,9.938339
2.50E+18,2216,53795,91,170.9358,26.0752,0.1043793,10.76701,9.794796
5.73E+17,509,52374,12,168.1701,1.489831,0.103408,7.107779,9.742113
2.06E+18,1829,53494,296,220.0248,5.261051,0.1132341,12.62574,10.45974
6.65E+17,591,52022,30,230.596,2.758139,0.05201253,14.77416,8.978971
1.78E+18,1578,53496,69,242.0083,28.89713,0.1271783,10.55355,10.5795
2.55E+18,2268,53682,142,122.5659,13.33937,0.1615813,18.21191,10.22242
3.14E+18,2786,54540,62,215.0463,21.65489,0.09007729,6.289859,9.578947
2.92E+18,2595,54207,280,180.2153,17.18888,0.1058499,13.58354,9.846643
2.18E+18,1933,53381,593,135.1345,25.68018,0.0841979,14.79676,10.30092
1.01E+18,896,52592,20,132.4053,42.31989,0.09358298,8.962347,10.22865
3.15E+17,280,51612,383,170.2835,0.7978988,0.1548597,13.98263,10.73604
2.74E+18,2436,54054,15,138.9492,13.52085,0.1326259,8.834683,10.09969
2.85E+18,2530,53881,61,246.7676,12.3702,0.09595431,9.079227,9.846674
7.42E+17,659,52199,101,17.6146,-10.33572,0.189751,25.33267,9.540102
8.74E+17,776,52319,537,174.5887,63.2019,0.04806856,7.424291,8.787398
9.40E+17,835,52326,541,169.2768,5.305883,0.1354245,8.235256,10.10142
1.56E+18,1384,53121,212,224.6799,34.38018,0.06696393,24.00586,10.43886
2.23E+18,1977,53475,55,201.3439,38.10622,0.06229101,11.9132,9.183092
5.96E+17,529,52025,565,206.3133,3.176752,0.1144644,6.330349,9.962326
2.22E+18,1975,53734,58,191.339,31.37665,0.09950998,7.954252,9.807018
7.22E+17,641,52199,220,323.2822,-8.469156,0.06563582,4.797124,9.330116
2.22E+18,1975,53734,73,192.1145,31.83935,0.07915068,12.56994,9.476727
2.19E+18,1946,53432,559,147.7395,31.57099,0.1195726,11.60666,10.2098
1.53E+18,1361,53047,373,159.7522,42.94623,0.1128905,14.37526,10.51822
2.05E+18,1822,53172,546,239.3273,6.487998,0.1180411,7.375223,10.39459
1.57E+18,1397,53119,515,222.8977,41.22473,0.0914034,10.90015,10.19454
2.42E+18,2148,54526,109,224.2164,21.88527,0.1631905,8.386168,10.77597
2.35E+18,2091,53447,359,163.219,37.53564,0.08667511,14.10114,10.38389
1.49E+18,1321,52764,53,204.8531,54.6512,0.09833747,11.88336,10.16279
9.46E+17,840,52374,261,177.8165,4.705359,0.08159144,9.835909,9.496889
2.38E+18,2110,53467,474,202.3372,31.25336,0.05697806,5.675521,9.3428
2.10E+18,1868,53318,100,116.4804,48.77989,0.06168974,19.17496,9.96305
2.98E+18,2643,54208,150,180.9806,21.9107,0.09851941,15.84394,9.712134
1.81E+18,1609,53142,556,178.5212,12.46499,0.1264059,10.16642,10.24764
1.61E+18,1434,53053,129,162.3773,43.9321,0.1284534,6.128863,10.10039
2.20E+18,1958,53385,150,157.3235,33.72456,0.09536779,6.933348,9.64549
2.44E+18,2166,54232,70,235.6087,21.03178,0.04743659,6.40443,8.984849
1.14E+18,1016,52759,156,177.9572,55.04964,0.1360111,12.53643,10.08771
3.29E+17,292,51609,549,192.9466,0.400881,0.09758116,10.92483,10.11452
1.31E+18,1165,52703,599,229.376,51.90672,0.08272837,16.41759,9.54295
8.47E+17,752,52251,597,4.209915,15.13025,0.160381,16.4694,10.36609
5.66E+17,503,51999,139,155.0293,1.48509,0.07940211,12.8219,9.513313
1.35E+18,1203,52669,499,116.7335,22.05799,0.07547036,12.15255,10.16945
2.27E+18,2020,53431,305,188.7654,33.62539,0.07547777,7.222798,9.898941
3.12E+18,2775,54535,538,219.4198,19.52295,0.09980555,13.74202,10.30712
6.22E+17,552,51992,481,135.9473,52.01694,0.0620349,24.85237,9.87279
1.85E+18,1647,53531,155,223.7954,33.0225,0.1037016,10.1521,10.21826
2.38E+18,2116,53854,315,207.3219,29.76758,0.2203982,16.79851,10.70456
1.04E+18,922,52426,30,227.5154,-2.355487,0.1171912,10.00457,10.57619
2.29E+18,2031,53848,149,194.1784,35.68593,0.05402354,8.040702,9.731186
1.02E+18,910,52377,633,203.2368,-2.047215,0.087548,13.89416,10.61216
2.42E+18,2152,53874,505,226.5806,25.26345,0.09613863,19.68463,9.702956
7.14E+17,634,52164,480,309.5863,-5.417869,0.106202,11.13824,10.0644
1.34E+18,1186,52646,308,127.2055,4.304923,0.1170639,17.01956,9.936343
1.01E+18,897,52605,117,134.677,44.57343,0.08768178,12.00053,10.56444
1.58E+18,1399,53172,505,228.7723,38.83341,0.09914885,10.75472,10.43817
2.36E+18,2100,53713,223,170.454,33.36941,0.08951227,10.48416,10.1763
2.02E+18,1792,54270,301,192.3866,6.997376,0.06313115,9.741215,9.852779
2.09E+18,1852,53534,471,241.7143,22.75739,0.08858903,5.706944,9.849605
1.62E+18,1439,53003,475,167.5613,41.19262,0.09402833,13.10249,9.657216
5.06E+17,449,51900,238,133.6683,53.41814,0.1309556,12.06571,10.71187
2.06E+18,1830,54560,41,223.8742,4.991235,0.056514,12.7162,8.853043
3.11E+18,2760,54506,207,216.4032,16.3641,0.07492639,17.47739,9.716309
2.04E+18,1808,54176,162,210.204,6.383568,0.06321301,16.0259,9.906465
5.95E+17,528,52022,311,202.7705,2.379482,0.1583245,20.42375,10.51144
1.88E+18,1671,53446,122,211.5048,48.2065,0.03599767,5.833278,8.819685
1.77E+18,1569,53168,262,251.0525,20.34632,0.1047229,12.59044,10.52699
3.13E+18,2782,54592,89,234.3062,14.26579,0.09021357,9.382014,9.84534
2.53E+18,2243,53794,208,198.3949,25.88264,0.08020952,15.32936,9.560186
1.31E+18,1164,52674,366,224.1847,53.95536,0.09448661,10.8895,10.33646
1.49E+18,1326,52764,82,217.1584,52.1246,0.1065177,6.426504,10.36424
9.97E+17,885,52379,466,189.4686,52.55623,0.09775953,11.96016,9.706749
2.38E+18,2117,54115,452,208.535,32.61552,0.06230003,14.79828,9.69298
7.14E+17,634,52164,163,309.9477,-6.421526,0.1116007,15.23808,9.899039
2.53E+18,2245,54208,426,202.9461,26.42304,0.06630177,7.623985,9.518294
2.74E+18,2436,54054,322,136.8674,15.42629,0.01278322,5.587967,7.756991
1.93E+18,1711,53535,377,219.6855,10.80903,0.05711491,15.2227,9.699519
2.16E+18,1920,53314,210,117.2605,16.91292,0.1122418,9.934718,10.43251
4.94E+17,439,51877,628,124.0193,45.40361,0.1278933,8.909376,10.49643
2.82E+18,2508,53875,287,175.0183,16.2789,0.1628412,12.48348,10.26353
1.19E+18,1058,52520,416,246.7342,33.94829,0.1231915,7.651096,10.02251
2.55E+18,2265,53674,60,119.5794,12.00637,0.1126569,15.5208,10.36379
5.17E+17,459,51924,190,47.93801,-7.897316,0.06045878,25.38293,9.127028
2.27E+18,2020,53431,384,189.0119,34.42301,0.03144629,3.105802,8.234869
3.23E+17,287,52023,590,184.0516,0.3838959,0.08899605,10.37242,10.25939
1.95E+18,1734,53034,381,112.299,40.83211,0.100283,6.793657,9.881045
3.12E+18,2773,54533,75,216.2971,19.51001,0.07821388,10.73488,9.913227
3.32E+18,2949,54557,538,250.3183,27.39026,0.07701305,16.75071,10.1783
1.03E+18,913,52433,133,206.4147,-3.473921,0.1001853,14.58125,10.75159
3.09E+18,2746,54232,501,215.5269,15.76252,0.1108551,11.71379,10.34497
2.37E+18,2109,53468,53,204.2212,31.84335,0.07296837,9.727686,9.392028
1.57E+18,1393,52824,299,241.002,26.16112,0.08809803,7.404913,9.606406
2.00E+18,1776,53858,335,204.4595,14.71264,0.0662899,12.22345,9.451015
1.38E+18,1228,52728,242,179.9229,8.947498,0.02195808,13.35647,8.608097
2.93E+18,2599,54234,479,188.9371,17.86579,0.08441363,18.2203,10.1475
8.47E+17,752,52251,201,3.33355,14.13338,0.09049262,6.447769,9.617952
2.50E+18,2223,53793,22,179.5792,26.97229,0.08916026,13.15826,10.3792
1.18E+18,1048,52736,512,223.7855,48.35812,0.08957224,15.97383,10.36274
1.49E+18,1324,53088,312,208.9332,54.35732,0.1073075,11.30151,10.65717
2.20E+18,1955,53442,113,155.2485,32.87534,0.0918282,14.71825,10.11749
1.82E+18,1618,53116,357,170.9623,7.912589,0.07659224,19.06706,10.20851
2.41E+18,2143,54184,26,223.6897,24.15778,0.06693355,19.84878,10.1068
1.49E+18,1319,52791,367,197.5966,57.9897,0.1330365,10.55452,10.03583
2.52E+18,2241,54169,110,194.7818,27.0933,0.07908951,11.90994,9.499569
2.83E+18,2513,54141,572,179.1137,23.18571,0.1001602,9.107811,9.739545
1.62E+18,1442,53050,75,174.2092,46.86409,0.07702424,17.26208,10.51787
2.37E+18,2105,53472,558,183.4646,36.3753,0.08758694,27.44149,10.19161
1.38E+18,1223,52781,577,172.2596,10.65732,0.1136533,16.04714,10.7391
2.19E+18,1947,53431,211,146.8575,28.57089,0.04986605,14.02597,9.400476
1.97E+18,1748,53112,364,159.243,14.60775,0.09313744,8.667451,9.678196
1.79E+18,1590,52974,455,134.5202,30.5977,0.1169529,16.02226,10.32776
7.34E+17,652,52138,424,3.437315,-9.917942,0.06162022,6.481235,9.380382
3.12E+18,2773,54533,589,216.4451,19.97772,0.1087849,15.3214,10.31438
3.13E+18,2783,54524,131,208.332,22.50413,0.06161455,8.095577,9.426969
1.37E+18,1214,52731,421,141.9285,39.57784,0.06344764,13.48262,9.905588
5.18E+17,460,51924,247,49.8106,-8.069789,0.1249658,21.32598,10.16685
5.51E+17,489,51930,324,156.6158,65.89398,0.1264535,15.54299,10.16478
2.80E+18,2487,53852,407,165.2827,17.83809,0.06793308,16.34105,9.376401
2.03E+18,1804,53886,520,205.9695,10.18639,0.1289879,8.967212,10.46043
1.85E+18,1645,53172,363,217.7654,36.02779,0.08369967,12.15914,9.72301
8.13E+17,722,52224,418,339.4721,-8.26116,0.07954204,10.68352,9.53334
2.28E+18,2028,53818,217,205.7335,33.82595,0.07401742,15.50249,9.409088
2.65E+18,2350,53765,146,155.2655,26.07912,0.1202228,13.66981,9.925135
2.43E+18,2160,53885,150,230.6563,25.66896,0.1209073,12.53463,10.3696
2.73E+18,2425,54139,449,127.8244,14.49188,0.09256744,13.51809,9.707014
2.82E+18,2505,53856,213,174.5396,23.91695,0.03332634,15.839,8.36476
1.86E+18,1649,53149,395,228.0621,31.14731,0.08218354,13.29392,10.10428
2.40E+18,2132,53493,178,216.4059,23.81857,0.06164324,6.84347,9.178013
3.00E+18,2660,54504,377,189.7984,26.08061,0.1309286,19.20556,10.15617
1.51E+18,1344,52792,254,203.111,42.72769,0.08506018,11.66163,10.1655
1.45E+18,1287,52728,336,214.4516,47.11586,0.1329051,7.85067,10.07948
6.02E+17,535,51999,128,217.6822,1.07103,0.1309157,13.47171,10.62145
1.92E+18,1704,53178,334,210.3381,14.5401,0.078673,19.31093,10.35946
8.20E+17,728,52520,277,317.2186,10.06642,0.0579161,10.60868,9.654415
2.85E+18,2527,54569,113,244.1554,13.27239,0.08255953,10.82078,9.558139
2.27E+18,2013,53818,355,184.2099,32.30238,0.1855334,11.31437,10.89703
2.00E+18,1773,53112,59,199.8377,13.81194,0.08601406,10.87955,9.82837
2.36E+18,2095,53474,616,182.3213,32.66239,0.06348436,8.024128,9.224304
2.84E+18,2525,54569,412,241.1159,12.19561,0.108151,12.01565,10.50825
2.00E+18,1774,53759,220,201.1463,13.38624,0.09486591,12.42953,10.49528
1.46E+18,1296,52962,207,124.6845,5.812646,0.1212744,7.554357,10.4452
6.44E+17,572,52289,258,149.2909,2.563309,0.1262622,10.59624,9.963646
1.99E+18,1765,53466,526,183.0825,16.14795,0.1078725,16.11147,10.63191
2.19E+18,1944,53385,317,143.6118,27.85147,0.1825241,18.25195,10.1731
1.43E+18,1271,52974,30,135.2804,32.02865,0.1803892,9.260946,11.12316
2.25E+18,1999,53503,423,183.7598,34.74567,0.07372224,7.196854,9.474696
2.39E+18,2122,54178,308,209.4718,29.69053,0.07098395,15.3082,9.811272
2.94E+18,2608,54474,373,179.8867,20.9987,0.06984091,14.34225,9.852413
2.35E+18,2091,53447,59,165.7772,36.32079,0.07351967,13.96504,10.06013
2.11E+18,1870,53383,484,119.634,53.25393,0.1367286,13.76698,10.61726
3.41E+17,303,51615,627,214.8779,0.1642168,0.08407986,14.87873,9.802181
2.26E+18,2007,53474,417,162.3474,38.11834,0.1503619,13.65788,10.17788
1.59E+18,1415,52885,337,253.0795,22.98915,0.09020021,7.591803,10.42996
2.82E+18,2503,53856,197,173.6426,16.65843,0.0737548,7.350317,9.430889
1.44E+18,1275,52996,595,144.6079,37.04232,0.08934682,6.270072,9.993896
1.91E+18,1698,53146,19,201.5932,10.96851,0.05890498,8.853901,9.093336
2.25E+18,1994,53845,614,195.0764,31.54759,0.09080912,5.395218,9.837372
3.14E+18,2793,54271,188,228.4284,18.30382,0.1020432,5.693601,10.0367
1.77E+18,1569,53168,402,251.5029,21.7425,0.05562846,5.200353,9.694139
1.03E+18,918,52404,38,218.3856,-2.329993,0.08202362,7.058101,10.18783
6.22E+17,552,51992,470,135.7214,51.63107,0.03273074,11.45345,9.144528
2.05E+18,1818,54539,22,230.7279,6.87704,0.1265843,8.453229,10.59182
1.32E+18,1176,52791,237,253.606,31.96042,0.07242865,15.85126,10.07782
1.61E+18,1430,53002,470,157.7787,39.5828,0.09230545,7.868862,9.976342
2.79E+18,2482,54175,136,163.1167,17.52823,0.133722,6.555521,10.34266
2.44E+18,2167,53889,356,234.6464,18.43034,0.06465159,13.28536,10.15726
2.02E+18,1794,54504,339,194.3731,8.036764,0.0733874,16.93554,10.33924
3.11E+18,2764,54535,460,223.9399,16.55633,0.04441354,18.49812,9.895755
5.61E+17,498,51984,540,212.334,65.85854,0.07307513,14.32926,9.40947
2.27E+18,2019,53430,214,159.6329,31.19068,0.08348317,22.80371,9.684063
2.03E+18,1801,54156,414,203.1531,8.205677,0.1322575,9.972539,10.69716
1.08E+18,962,52620,352,158.1242,47.28628,0.1001519,27.20099,9.756267
1.42E+18,1264,52707,435,119.4589,23.24568,0.09240068,12.17238,10.01027
1.37E+18,1215,52725,118,144.6698,38.61516,0.1061015,11.49912,10.48073
2.90E+18,2575,54085,360,133.658,11.65115,0.08954962,8.038487,9.912596
2.00E+18,1772,53089,184,196.887,14.1398,0.06310993,5.36765,9.709109
1.35E+18,1203,52669,451,117.0498,22.53018,0.149147,11.98738,10.19262
1.91E+18,1693,53446,205,254.5099,24.10958,0.03841829,5.716593,8.989868
4.76E+17,423,51821,408,18.54054,15.58492,0.05971085,21.95528,10.539
2.19E+18,1943,53386,553,145.0811,33.81054,0.03913496,15.21582,10.30748
1.64E+18,1459,53117,8,198.163,46.48675,0.03548767,7.62097,9.517241
4.76E+17,423,51821,333,17.95684,15.55108,0.03833523,10.82745,9.68608
2.18E+18,1937,53388,360,137.8874,28.14149,0.0675524,17.40069,10.37078
5.80E+17,515,52051,238,178.0628,2.533118,0.02028372,10.1973,7.353179
2.92E+18,2595,54207,404,180.7657,18.41687,0.06114455,6.143021,9.613689
2.73E+18,2427,53815,21,130.517,14.1228,0.07687666,9.820298,10.18764
2.79E+18,2481,54086,571,163.5798,23.74319,0.04189813,16.2935,9.29348
2.17E+18,1931,53358,300,130.0014,23.55408,0.042715,20.41628,10.05734
2.67E+18,2369,53733,170,144.8976,17.18568,0.0484989,21.09666,10.22019
2.08E+18,1845,54144,175,228.3819,29.02754,0.08787873,19.50078,10.51569
2.39E+18,2126,53794,414,212.9942,29.6358,0.08700024,19.35875,9.965959
3.14E+18,2785,54537,210,212.5869,21.4796,0.06966359,13.01396,10.0085
1.57E+18,1392,52822,116,240.767,27.18289,0.08953888,7.416278,9.631823
1.01E+18,895,52581,180,128.6784,40.81593,0.08376253,6.582507,10.08841
2.58E+18,2292,53713,364,144.3096,22.82354,0.08122377,13.38056,10.3042
2.85E+18,2527,54569,493,243.0467,13.68914,0.09321454,19.09873,10.64606
2.03E+18,1800,53884,570,202.8146,10.1078,0.08841413,8.535948,9.627371
1.07E+18,954,52405,344,178.9848,60.23452,0.05783577,7.128962,9.671716
1.48E+18,1317,52765,318,189.0672,56.98412,0.08759753,7.342166,9.675384
6.61E+17,587,52026,142,221.535,3.550734,0.08652107,13.76883,10.06472
2.36E+18,2095,53474,607,181.6618,33.515,0.1264546,10.03391,10.06246
1.35E+18,1199,52703,430,134.2321,40.08569,0.1388089,12.28076,10.51555
9.96E+17,885,52379,162,189.5477,51.94341,0.1088191,6.784589,10.1835
2.44E+18,2163,53823,343,231.6039,25.35756,0.1215939,12.60357,10.45919
2.74E+18,2432,54052,183,134.5284,15.84375,0.07293854,13.82472,10.25653
1.83E+18,1626,53472,564,186.8779,8.643223,0.1277593,15.05239,10.62473
2.84E+18,2524,54568,249,240.9228,13.92528,0.1170889,12.53289,10.09616
4.26E+17,378,52146,58,342.2251,-0.959328,0.07992787,13.53554,10.41061
2.65E+18,2355,53792,149,161.9613,25.19453,0.1298845,9.207708,10.37903
